#sceneRasterWidth=160
featureId	CHL:float
12727	99999.0
12728	99999.0
12729	99999.0
12730	99999.0
12731	99999.0
12732	99999.0
12733	99999.0
12734	99999.0
12735	99999.0
12736	99999.0
12737	99999.0
12738	99999.0
12739	99999.0
12740	99999.0
12741	99999.0
12742	99999.0
12743	99999.0
12744	99999.0
12745	99999.0
12746	99999.0
12747	99999.0
12748	99999.0
12749	99999.0
12750	99999.0
12751	99999.0
12752	99999.0
12753	99999.0
12754	99999.0
12755	99999.0
12756	99999.0
12757	99999.0
12758	99999.0
12759	99999.0
12760	99999.0
12761	99999.0
12762	99999.0
12763	99999.0
12764	99999.0
12765	99999.0
12766	99999.0
12767	99999.0
12768	99999.0
12769	99999.0
12770	99999.0
12771	99999.0
12772	99999.0
12773	99999.0
12774	99999.0
12775	99999.0
12776	99999.0
12777	99999.0
12778	99999.0
12779	99999.0
12780	99999.0
12781	99999.0
12782	99999.0
12783	99999.0
12784	99999.0
12785	99999.0
12786	99999.0
12787	99999.0
12788	99999.0
12789	99999.0
12790	99999.0
12791	99999.0
12792	99999.0
12793	99999.0
12794	99999.0
12795	99999.0
12796	99999.0
12797	99999.0
12798	99999.0
12799	99999.0
12800	6.488323
12801	6.759348
12802	7.139656
12803	7.540327
12804	7.556033
12805	7.4621506
12806	7.2185364
12807	7.2034626
12808	7.094484
12809	7.1107736
12810	7.2912073
12811	7.701032
12812	7.721918
12813	7.5416827
12814	7.8266463
12815	7.859677
12816	7.8524137
12817	8.031459
12818	7.9801707
12819	8.403416
12820	8.967721
12821	8.704137
12822	8.986415
12823	8.9524555
12824	9.349352
12825	9.246766
12826	9.291003
12827	9.300006
12828	9.063458
12829	9.035487
12830	8.824811
12831	9.259457
12832	9.864025
12833	9.93076
12834	10.305707
12835	10.449888
12836	10.395865
12837	10.341749
12838	10.593487
12839	10.576738
12840	10.606645
12841	11.289041
12842	11.780624
12843	12.859603
12844	12.635453
12845	12.316738
12846	11.211425
12847	11.637106
12848	11.307716
12849	11.78329
12850	11.891121
12851	10.609573
12852	10.376722
12853	9.7404995
12854	10.557271
12855	10.733412
12856	9.802414
12857	8.524411
12858	9.767932
12859	99999.0
12860	99999.0
12861	99999.0
12862	99999.0
12863	99999.0
12864	99999.0
12865	99999.0
12866	99999.0
12867	99999.0
12868	99999.0
12869	99999.0
12870	99999.0
12871	99999.0
12872	99999.0
12873	99999.0
12874	99999.0
12875	99999.0
12876	99999.0
12877	99999.0
12878	99999.0
12879	99999.0
12880	99999.0
12881	99999.0
12882	99999.0
12883	99999.0
12884	99999.0
12885	99999.0
12886	99999.0
12887	99999.0
12888	99999.0
12889	99999.0
12890	99999.0
12891	99999.0
12892	99999.0
12893	99999.0
12894	99999.0
12895	99999.0
12896	99999.0
12897	99999.0
12898	99999.0
12899	99999.0
12900	99999.0
12901	99999.0
12902	99999.0
12903	99999.0
12904	99999.0
12905	99999.0
12906	99999.0
12907	99999.0
12908	99999.0
12909	99999.0
12910	99999.0
12911	99999.0
12912	99999.0
12913	99999.0
12914	99999.0
12915	99999.0
12916	99999.0
12917	99999.0
12918	99999.0
12919	99999.0
12920	99999.0
12921	99999.0
12922	99999.0
12923	99999.0
12924	99999.0
12925	99999.0
12926	99999.0
12927	99999.0
12928	99999.0
12929	99999.0
12930	99999.0
12931	99999.0
12932	99999.0
12933	99999.0
12934	99999.0
12935	99999.0
12936	99999.0
12937	99999.0
12938	99999.0
12939	99999.0
12940	99999.0
12941	99999.0
12942	99999.0
12943	99999.0
12944	99999.0
12945	99999.0
12946	99999.0
12947	99999.0
12948	99999.0
12949	99999.0
12950	99999.0
12951	99999.0
12952	99999.0
12953	99999.0
12954	99999.0
12955	99999.0
12956	99999.0
12957	99999.0
12958	99999.0
12959	99999.0
12960	7.179718
12961	7.4363847
12962	7.367531
12963	7.3908415
12964	7.4412436
12965	7.5121145
12966	7.1451726
12967	7.268694
12968	7.2223816
12969	7.6203046
12970	8.023635
12971	8.07478
12972	8.247854
12973	8.431847
12974	8.465347
12975	8.627177
12976	8.42936
12977	8.772474
12978	8.85162
12979	8.897089
12980	9.539521
12981	9.406844
12982	9.359595
12983	9.4732485
12984	9.564823
12985	9.240353
12986	9.095529
12987	9.641478
12988	9.798629
12989	9.670366
12990	10.117055
12991	10.322073
12992	10.884402
12993	10.6479845
12994	10.2608385
12995	10.326544
12996	10.416198
12997	10.552219
12998	11.243947
12999	11.577159
13000	11.511967
13001	11.3691635
13002	12.545017
13003	12.984878
13004	12.893045
13005	12.741708
13006	12.546325
13007	11.616963
13008	10.495538
13009	10.854695
13010	12.743894
13011	10.886374
13012	12.104855
13013	8.389861
13014	8.6019335
13015	9.143167
13016	8.791663
13017	99999.0
13018	99999.0
13019	99999.0
13020	99999.0
13021	99999.0
13022	99999.0
13023	99999.0
13024	99999.0
13025	99999.0
13026	99999.0
13027	99999.0
13028	99999.0
13029	99999.0
13030	99999.0
13031	99999.0
13032	99999.0
13033	99999.0
13034	99999.0
13035	99999.0
13036	99999.0
13037	99999.0
13038	99999.0
13039	99999.0
13040	99999.0
13041	99999.0
13042	99999.0
13043	99999.0
13044	99999.0
13045	99999.0
13046	99999.0
13047	99999.0
13048	99999.0
13049	99999.0
13050	99999.0
13051	99999.0
13052	99999.0
13053	99999.0
13054	99999.0
13055	99999.0
13056	99999.0
13057	99999.0
13058	99999.0
13059	99999.0
13060	99999.0
13061	99999.0
13062	99999.0
13063	99999.0
13064	99999.0
13065	99999.0
13066	99999.0
13067	99999.0
13068	99999.0
13069	99999.0
13070	99999.0
13071	99999.0
13072	99999.0
13073	99999.0
13074	99999.0
13075	99999.0
13076	99999.0
13077	99999.0
13078	99999.0
13079	99999.0
13080	99999.0
13081	99999.0
13082	99999.0
13083	99999.0
13084	99999.0
13085	99999.0
13086	99999.0
13087	99999.0
13088	99999.0
13089	99999.0
13090	99999.0
13091	99999.0
13092	99999.0
13093	99999.0
13094	99999.0
13095	99999.0
13096	99999.0
13097	99999.0
13098	99999.0
13099	99999.0
13100	99999.0
13101	99999.0
13102	99999.0
13103	99999.0
13104	99999.0
13105	99999.0
13106	99999.0
13107	99999.0
13108	99999.0
13109	99999.0
13110	99999.0
13111	99999.0
13112	99999.0
13113	99999.0
13114	99999.0
13115	99999.0
13116	99999.0
13117	99999.0
13118	99999.0
13119	99999.0
13120	7.7063484
13121	7.8865166
13122	7.743679
13123	7.674727
13124	7.6819124
13125	7.6582966
13126	7.9411554
13127	7.969032
13128	8.101105
13129	8.244219
13130	8.237195
13131	8.831533
13132	8.773436
13133	9.280994
13134	9.569373
13135	9.506474
13136	9.234702
13137	9.061295
13138	9.123162
13139	9.423502
13140	9.57743
13141	9.73388
13142	9.9680605
13143	9.439201
13144	9.947291
13145	10.020136
13146	10.081562
13147	9.931292
13148	10.442021
13149	10.797043
13150	10.602987
13151	10.910069
13152	10.408547
13153	10.580926
13154	10.551239
13155	10.863955
13156	11.085059
13157	11.049807
13158	11.011175
13159	11.606143
13160	11.524878
13161	11.319297
13162	11.818524
13163	11.7933235
13164	12.395352
13165	12.385928
13166	9.998322
13167	12.278802
13168	11.602402
13169	11.285531
13170	10.841236
13171	11.043327
13172	10.573371
13173	10.140359
13174	99999.0
13175	99999.0
13176	99999.0
13177	99999.0
13178	99999.0
13179	99999.0
13180	99999.0
13181	99999.0
13182	99999.0
13183	99999.0
13184	99999.0
13185	99999.0
13186	99999.0
13187	99999.0
13188	99999.0
13189	99999.0
13190	99999.0
13191	99999.0
13192	99999.0
13193	99999.0
13194	99999.0
13195	99999.0
13196	99999.0
13197	99999.0
13198	99999.0
13199	99999.0
13200	99999.0
13201	99999.0
13202	99999.0
13203	99999.0
13204	99999.0
13205	99999.0
13206	99999.0
13207	99999.0
13208	99999.0
13209	99999.0
13210	99999.0
13211	99999.0
13212	99999.0
13213	99999.0
13214	99999.0
13215	99999.0
13216	99999.0
13217	99999.0
13218	99999.0
13219	99999.0
13220	99999.0
13221	99999.0
13222	99999.0
13223	99999.0
13224	99999.0
13225	99999.0
13226	99999.0
13227	99999.0
13228	99999.0
13229	99999.0
13230	99999.0
13231	99999.0
13232	99999.0
13233	99999.0
13234	99999.0
13235	99999.0
13236	99999.0
13237	99999.0
13238	99999.0
13239	99999.0
13240	99999.0
13241	99999.0
13242	99999.0
13243	99999.0
13244	99999.0
13245	99999.0
13246	99999.0
13247	99999.0
13248	99999.0
13249	99999.0
13250	99999.0
13251	99999.0
13252	99999.0
13253	99999.0
13254	99999.0
13255	99999.0
13256	99999.0
13257	99999.0
13258	99999.0
13259	99999.0
13260	99999.0
13261	99999.0
13262	99999.0
13263	99999.0
13264	99999.0
13265	99999.0
13266	99999.0
13267	99999.0
13268	99999.0
13269	99999.0
13270	99999.0
13271	99999.0
13272	99999.0
13273	99999.0
13274	99999.0
13275	99999.0
13276	99999.0
13277	99999.0
13278	99999.0
13279	99999.0
13280	8.3862705
13281	8.22835
13282	8.678324
13283	8.715422
13284	8.644096
13285	9.025526
13286	8.96933
13287	9.277516
13288	9.296867
13289	9.329726
13290	9.381636
13291	9.323346
13292	9.651165
13293	9.555598
13294	9.711421
13295	10.375287
13296	10.28898
13297	10.498188
13298	10.347006
13299	10.402233
13300	10.677226
13301	10.483592
13302	10.731538
13303	10.870862
13304	10.971076
13305	11.532157
13306	11.848059
13307	11.334611
13308	11.100876
13309	11.390814
13310	11.017131
13311	10.854462
13312	10.745985
13313	10.482561
13314	10.478499
13315	11.3721075
13316	11.56751
13317	11.417691
13318	11.496528
13319	11.380834
13320	10.344742
13321	10.230802
13322	10.995682
13323	10.65014
13324	10.120123
13325	11.168197
13326	12.224044
13327	12.65029
13328	10.52891
13329	11.175679
13330	10.925545
13331	99999.0
13332	99999.0
13333	99999.0
13334	99999.0
13335	99999.0
13336	99999.0
13337	99999.0
13338	99999.0
13339	99999.0
13340	99999.0
13341	99999.0
13342	99999.0
13343	99999.0
13344	99999.0
13345	99999.0
13346	99999.0
13347	99999.0
13348	99999.0
13349	99999.0
13350	99999.0
13351	99999.0
13352	99999.0
13353	99999.0
13354	99999.0
13355	99999.0
13356	99999.0
13357	99999.0
13358	99999.0
13359	99999.0
13360	99999.0
13361	99999.0
13362	99999.0
13363	99999.0
13364	99999.0
13365	99999.0
13366	99999.0
13367	99999.0
13368	99999.0
13369	99999.0
13370	99999.0
13371	99999.0
13372	99999.0
13373	99999.0
13374	99999.0
13375	99999.0
13376	99999.0
13377	99999.0
13378	99999.0
13379	99999.0
13380	99999.0
13381	99999.0
13382	99999.0
13383	99999.0
13384	99999.0
13385	99999.0
13386	99999.0
13387	99999.0
13388	99999.0
13389	99999.0
13390	99999.0
13391	99999.0
13392	99999.0
13393	99999.0
13394	99999.0
13395	99999.0
13396	99999.0
13397	99999.0
13398	99999.0
13399	99999.0
13400	99999.0
13401	99999.0
13402	99999.0
13403	99999.0
13404	99999.0
13405	99999.0
13406	99999.0
13407	99999.0
13408	99999.0
13409	99999.0
13410	99999.0
13411	99999.0
13412	99999.0
13413	99999.0
13414	99999.0
13415	99999.0
13416	99999.0
13417	99999.0
13418	99999.0
13419	99999.0
13420	99999.0
13421	99999.0
13422	99999.0
13423	99999.0
13424	99999.0
13425	99999.0
13426	99999.0
13427	99999.0
13428	99999.0
13429	99999.0
13430	99999.0
13431	99999.0
13432	99999.0
13433	99999.0
13434	99999.0
13435	99999.0
13436	99999.0
13437	99999.0
13438	99999.0
13439	99999.0
13440	9.133342
13441	9.722154
13442	9.793065
13443	10.234651
13444	10.330463
13445	10.631594
13446	10.390516
13447	10.544998
13448	10.208658
13449	10.186271
13450	10.100265
13451	10.279205
13452	10.400581
13453	10.686888
13454	10.522353
13455	10.418714
13456	11.306064
13457	11.085235
13458	11.19389
13459	11.268011
13460	11.514344
13461	11.379003
13462	11.349221
13463	11.955819
13464	11.623538
13465	11.494046
13466	11.684349
13467	11.466084
13468	11.262214
13469	10.219942
13470	10.310236
13471	12.31606
13472	13.058412
13473	13.03472
13474	11.997541
13475	12.411302
13476	12.506201
13477	11.869037
13478	10.2006645
13479	9.178981
13480	9.024583
13481	10.963713
13482	11.094736
13483	10.976138
13484	9.957302
13485	9.440587
13486	10.321264
13487	11.228692
13488	99999.0
13489	99999.0
13490	99999.0
13491	99999.0
13492	99999.0
13493	99999.0
13494	99999.0
13495	99999.0
13496	99999.0
13497	99999.0
13498	99999.0
13499	99999.0
13500	99999.0
13501	99999.0
13502	99999.0
13503	99999.0
13504	99999.0
13505	99999.0
13506	99999.0
13507	99999.0
13508	99999.0
13509	99999.0
13510	99999.0
13511	99999.0
13512	99999.0
13513	99999.0
13514	99999.0
13515	99999.0
13516	99999.0
13517	99999.0
13518	99999.0
13519	99999.0
13520	99999.0
13521	99999.0
13522	99999.0
13523	99999.0
13524	99999.0
13525	99999.0
13526	99999.0
13527	99999.0
13528	99999.0
13529	99999.0
13530	99999.0
13531	99999.0
13532	99999.0
13533	99999.0
13534	99999.0
13535	99999.0
13536	99999.0
13537	99999.0
13538	99999.0
13539	99999.0
13540	99999.0
13541	99999.0
13542	99999.0
13543	99999.0
13544	99999.0
13545	99999.0
13546	99999.0
13547	99999.0
13548	99999.0
13549	99999.0
13550	99999.0
13551	99999.0
13552	99999.0
13553	99999.0
13554	99999.0
13555	99999.0
13556	99999.0
13557	99999.0
13558	99999.0
13559	99999.0
13560	99999.0
13561	99999.0
13562	99999.0
13563	99999.0
13564	99999.0
13565	99999.0
13566	99999.0
13567	99999.0
13568	99999.0
13569	99999.0
13570	99999.0
13571	99999.0
13572	99999.0
13573	99999.0
13574	99999.0
13575	99999.0
13576	99999.0
13577	99999.0
13578	99999.0
13579	99999.0
13580	99999.0
13581	99999.0
13582	99999.0
13583	99999.0
13584	99999.0
13585	99999.0
13586	99999.0
13587	99999.0
13588	99999.0
13589	99999.0
13590	99999.0
13591	99999.0
13592	99999.0
13593	99999.0
13594	99999.0
13595	99999.0
13596	99999.0
13597	99999.0
13598	99999.0
13599	99999.0
13600	10.915087
13601	10.924381
13602	11.423317
13603	11.247643
13604	11.781468
13605	12.233665
13606	12.316062
13607	12.583932
13608	12.293357
13609	11.806836
13610	12.140335
13611	11.801843
13612	12.030394
13613	12.000749
13614	12.227858
13615	12.583435
13616	13.143502
13617	13.000815
13618	13.419973
13619	13.343778
13620	12.4557705
13621	13.073396
13622	13.129394
13623	11.183172
13624	11.083993
13625	10.208752
13626	10.000984
13627	9.582002
13628	9.441298
13629	9.385846
13630	10.602124
13631	10.118819
13632	10.190423
13633	9.796398
13634	9.591043
13635	8.468119
13636	10.302907
13637	10.265383
13638	10.408614
13639	10.374741
13640	10.020223
13641	9.757292
13642	9.87334
13643	13.478086
13644	14.019819
13645	99999.0
13646	99999.0
13647	99999.0
13648	99999.0
13649	99999.0
13650	99999.0
13651	99999.0
13652	99999.0
13653	99999.0
13654	99999.0
13655	99999.0
13656	99999.0
13657	99999.0
13658	99999.0
13659	99999.0
13660	99999.0
13661	99999.0
13662	99999.0
13663	99999.0
13664	99999.0
13665	99999.0
13666	99999.0
13667	99999.0
13668	99999.0
13669	99999.0
13670	99999.0
13671	99999.0
13672	99999.0
13673	99999.0
13674	99999.0
13675	99999.0
13676	99999.0
13677	99999.0
13678	99999.0
13679	99999.0
13680	99999.0
13681	99999.0
13682	99999.0
13683	99999.0
13684	99999.0
13685	99999.0
13686	99999.0
13687	99999.0
13688	99999.0
13689	99999.0
13690	99999.0
13691	99999.0
13692	99999.0
13693	99999.0
13694	99999.0
13695	99999.0
13696	99999.0
13697	99999.0
13698	99999.0
13699	99999.0
13700	99999.0
13701	99999.0
13702	99999.0
13703	99999.0
13704	99999.0
13705	99999.0
13706	99999.0
13707	99999.0
13708	99999.0
13709	99999.0
13710	99999.0
13711	99999.0
13712	99999.0
13713	99999.0
13714	99999.0
13715	99999.0
13716	99999.0
13717	99999.0
13718	99999.0
13719	99999.0
13720	99999.0
13721	99999.0
13722	99999.0
13723	99999.0
13724	99999.0
13725	99999.0
13726	99999.0
13727	99999.0
13728	99999.0
13729	99999.0
13730	99999.0
13731	99999.0
13732	99999.0
13733	99999.0
13734	99999.0
13735	99999.0
13736	99999.0
13737	99999.0
13738	99999.0
13739	99999.0
13740	99999.0
13741	99999.0
13742	99999.0
13743	99999.0
13744	99999.0
13745	99999.0
13746	99999.0
13747	99999.0
13748	99999.0
13749	99999.0
13750	99999.0
13751	99999.0
13752	99999.0
13753	99999.0
13754	99999.0
13755	99999.0
13756	99999.0
13757	99999.0
13758	99999.0
13759	99999.0
13760	12.197368
13761	13.052255
13762	13.256376
13763	13.186334
13764	14.052613
13765	14.387085
13766	13.981269
13767	14.65451
13768	13.335539
13769	13.168795
13770	13.07405
13771	13.138399
13772	12.821029
13773	13.904669
13774	13.9909315
13775	14.261889
13776	12.499809
13777	12.462509
13778	13.035563
13779	13.259834
13780	11.753265
13781	11.9149065
13782	11.166295
13783	10.656052
13784	10.569385
13785	7.438998
13786	7.262953
13787	6.0241594
13788	8.587875
13789	8.666415
13790	9.378444
13791	10.40313
13792	10.469963
13793	9.688091
13794	8.945908
13795	9.118501
13796	9.014639
13797	9.596866
13798	10.888707
13799	11.472982
13800	99999.0
13801	99999.0
13802	99999.0
13803	99999.0
13804	99999.0
13805	99999.0
13806	99999.0
13807	99999.0
13808	99999.0
13809	99999.0
13810	99999.0
13811	99999.0
13812	99999.0
13813	99999.0
13814	99999.0
13815	99999.0
13816	99999.0
13817	99999.0
13818	99999.0
13819	99999.0
13820	99999.0
13821	99999.0
13822	99999.0
13823	99999.0
13824	99999.0
13825	99999.0
13826	99999.0
13827	99999.0
13828	99999.0
13829	99999.0
13830	99999.0
13831	99999.0
13832	99999.0
13833	99999.0
13834	99999.0
13835	99999.0
13836	99999.0
13837	99999.0
13838	99999.0
13839	99999.0
13840	99999.0
13841	99999.0
13842	99999.0
13843	99999.0
13844	99999.0
13845	99999.0
13846	99999.0
13847	99999.0
13848	99999.0
13849	99999.0
13850	99999.0
13851	99999.0
13852	99999.0
13853	99999.0
13854	99999.0
13855	99999.0
13856	99999.0
13857	99999.0
13858	99999.0
13859	99999.0
13860	99999.0
13861	99999.0
13862	99999.0
13863	99999.0
13864	99999.0
13865	99999.0
13866	99999.0
13867	99999.0
13868	99999.0
13869	99999.0
13870	99999.0
13871	99999.0
13872	99999.0
13873	99999.0
13874	99999.0
13875	99999.0
13876	99999.0
13877	99999.0
13878	99999.0
13879	99999.0
13880	99999.0
13881	99999.0
13882	99999.0
13883	99999.0
13884	99999.0
13885	99999.0
13886	99999.0
13887	99999.0
13888	99999.0
13889	99999.0
13890	99999.0
13891	99999.0
13892	99999.0
13893	99999.0
13894	99999.0
13895	99999.0
13896	99999.0
13897	99999.0
13898	99999.0
13899	99999.0
13900	99999.0
13901	99999.0
13902	99999.0
13903	99999.0
13904	99999.0
13905	99999.0
13906	99999.0
13907	99999.0
13908	99999.0
13909	99999.0
13910	99999.0
13911	99999.0
13912	99999.0
13913	99999.0
13914	99999.0
13915	99999.0
13916	99999.0
13917	99999.0
13918	99999.0
13919	99999.0
13920	13.821674
13921	15.760105
13922	15.85204
13923	16.053822
13924	15.755333
13925	15.420579
13926	15.3802
13927	15.206494
13928	15.321177
13929	14.953265
13930	14.85908
13931	14.343845
13932	12.9784975
13933	13.204657
13934	13.061435
13935	13.003112
13936	11.728609
13937	11.975389
13938	11.602757
13939	11.742733
13940	11.120006
13941	6.8360057
13942	6.717248
13943	5.7482
13944	6.3197365
13945	6.634159
13946	11.154935
13947	7.876081
13948	7.846762
13949	99999.0
13950	99999.0
13951	99999.0
13952	99999.0
13953	99999.0
13954	12.5622
13955	10.500916
13956	9.286047
13957	99999.0
13958	99999.0
13959	99999.0
13960	99999.0
13961	99999.0
13962	99999.0
13963	99999.0
13964	99999.0
13965	99999.0
13966	99999.0
13967	99999.0
13968	99999.0
13969	99999.0
13970	99999.0
13971	99999.0
13972	99999.0
13973	99999.0
13974	99999.0
13975	99999.0
13976	99999.0
13977	99999.0
13978	99999.0
13979	99999.0
13980	99999.0
13981	99999.0
13982	99999.0
13983	99999.0
13984	99999.0
13985	99999.0
13986	99999.0
13987	99999.0
13988	99999.0
13989	99999.0
13990	99999.0
13991	99999.0
13992	99999.0
13993	99999.0
13994	99999.0
13995	99999.0
13996	99999.0
13997	99999.0
13998	99999.0
13999	99999.0
14000	99999.0
14001	99999.0
14002	99999.0
14003	99999.0
14004	99999.0
14005	99999.0
14006	99999.0
14007	99999.0
14008	99999.0
14009	99999.0
14010	99999.0
14011	99999.0
14012	99999.0
14013	99999.0
14014	99999.0
14015	99999.0
14016	99999.0
14017	99999.0
14018	99999.0
14019	99999.0
14020	99999.0
14021	99999.0
14022	99999.0
14023	99999.0
14024	99999.0
14025	99999.0
14026	99999.0
14027	99999.0
14028	99999.0
14029	99999.0
14030	99999.0
14031	99999.0
14032	99999.0
14033	99999.0
14034	99999.0
14035	99999.0
14036	99999.0
14037	99999.0
14038	99999.0
14039	99999.0
14040	99999.0
14041	99999.0
14042	99999.0
14043	99999.0
14044	99999.0
14045	99999.0
14046	99999.0
14047	99999.0
14048	99999.0
14049	99999.0
14050	99999.0
14051	99999.0
14052	99999.0
14053	99999.0
14054	99999.0
14055	99999.0
14056	99999.0
14057	99999.0
14058	99999.0
14059	99999.0
14060	99999.0
14061	99999.0
14062	99999.0
14063	99999.0
14064	99999.0
14065	99999.0
14066	99999.0
14067	99999.0
14068	99999.0
14069	99999.0
14070	99999.0
14071	99999.0
14072	99999.0
14073	99999.0
14074	99999.0
14075	99999.0
14076	99999.0
14077	99999.0
14078	99999.0
14079	99999.0
14080	15.168914
14081	15.876269
14082	15.926825
14083	15.820633
14084	15.878431
14085	15.948645
14086	16.064909
14087	16.452213
14088	15.860548
14089	15.873067
14090	12.788624
14091	12.887375
14092	9.420199
14093	9.777461
14094	9.6625
